date,MU,HYNIX_USD,USDKRW,rMU,rHY,z,pos_leadlag_ls,pos_leadlag_lf,pos_meanrev,ret_leadlag_ls,ret_leadlag_lf,ret_meanrev,ret_buyhold,eq_leadlag_ls,eq_leadlag_lf,eq_meanrev,eq_buyhold
2025-10-09,27.926433082827046,22.277600562013088,1289.9462121566796,0.007548606360474608,0.025203843175905405,1.0215211255164407,0.0,0.0,0.0,-0.0005,0.0,0.0,0.025203843175905405,4.119652428035918,1.6462888745417055,0.8049472583717858,0.29715166939264726
2025-10-10,27.75003730865884,22.194159235766858,1298.8307868147892,-0.0063364779818964045,-0.0037525577823713796,1.1020886614966812,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0037525577823713796,4.119652428035918,1.6462888745417055,0.8049472583717858,0.2960365905831232
2025-10-13,27.772867196249532,22.649664123297974,1300.166821795608,0.0008223593157046238,0.020315866051586973,1.8192732481166036,0.0,0.0,0.0,0.0,0.0,0.0,0.020315866051586973,4.119652428035918,1.6462888745417055,0.8049472583717858,0.30205083030377844
2025-10-14,27.024823283264627,22.63912464471452,1300.2213212726076,-0.027303719469160992,-0.0004654343408345696,2.6615558387737446,0.0,0.0,-1.0,-0.0,-0.0,0.0,-0.0004654343408345696,4.119652428035918,1.6462888745417055,0.8049472583717858,0.3019102454746775
2025-10-15,26.85268573098384,22.19812724691961,1307.9272599187643,-0.006389981317049376,-0.01967166141177845,2.0626436102911794,-1.0,0.0,-1.0,0.01917166141177845,-0.0,0.012411046057414304,-0.01967166141177845,4.198633009520434,1.6462888745417055,0.8149374958692274,0.29597116934895273
2025-10-16,26.585900882879784,22.245124899253238,1313.2956059514129,-0.009984809908472059,0.0021149518805470002,2.37338425790633,0.0,0.0,-1.0,-0.0005,0.0,-0.011897618076549652,0.0021149518805470002,4.196533693015675,1.6462888745417055,0.8052416807871156,0.296597134130155
2025-10-17,26.418765512633104,22.316713182406524,1312.8335812865287,-0.006306460753240373,0.003212988863147359,2.521640159203552,0.0,0.0,-1.0,0.0,0.0,-0.009391774537854593,0.003212988863147359,4.196533693015675,1.6462888745417055,0.7976790324726799,0.2975500974189566
2025-10-20,26.369347365563197,22.195259027320486,1315.6512380315553,-0.001872321581965597,-0.005457159072992379,2.2513371473632287,0.0,0.0,-1.0,-0.0,-0.0,0.0036227428732007565,-0.005457159072992379,4.196533693015675,1.6462888745417055,0.8005688185026719,0.295926319205157
2025-10-21,26.60824406666947,22.723773366403957,1310.0323974441908,0.009018844154973671,0.023532952587049127,2.579291857368161,0.0,0.0,-1.0,0.0,0.0,-0.014696696048302631,0.023532952587049127,4.196533693015675,1.6462888745417055,0.7888031019113895,0.30289033924427194
2025-10-22,26.61578828988205,22.38196453568824,1306.6785978333414,0.0002834893535523797,-0.015156181437646854,1.9727767706646135,0.0,0.0,-1.0,-0.0,-0.0,0.0154339315141476,-0.015156181437646854,4.196533693015675,1.6462888745417055,0.8009774349644371,0.29829967830697535
2025-10-23,27.436048588634566,23.021001921969518,1294.9177379297575,0.030353206174444924,0.02815144643130374,1.832560956733296,0.0,0.0,-1.0,0.0,0.0,0.001587255327163719,0.02815144643130374,4.196533693015675,1.6462888745417055,0.8022487906650222,0.3066972457213093
2025-10-24,26.523878184504067,23.215747947178507,1301.2542908111507,-0.033812399772211066,0.008423912900210162,2.828699248649905,1.0,1.0,-1.0,0.007923912900210162,0.007923912900210162,-0.04155177645389442,0.008423912900210162,4.2297866604819285,1.659333924192159,0.768913928254902,0.309280836606
2025-10-27,25.629165649188735,22.722368991158895,1291.410449221179,-0.03431440467791491,-0.021480981830247714,2.901796142316902,-1.0,0.0,-1.0,0.020480981830247713,-0.0005,-0.012138723477688629,-0.021480981830247714,4.3164168442210835,1.658504257230063,0.7595802947016724,0.3026371805744227
2025-10-28,26.16674175381761,22.300577810943796,1294.9344725236026,0.020758219522408083,-0.0187372684593341,1.7819523432484505,-1.0,0.0,-1.0,0.0187372684593341,-0.0,0.03907523525815712,-0.0187372684593341,4.397294705413645,1.658504257230063,0.7892610734146006,0.29696658647622376
2025-10-29,26.085892387362467,22.46393777653733,1290.638924337872,-0.0030945590515676358,0.007298668985415091,1.9483480202713692,1.0,1.0,-1.0,0.006298668985415091,0.006798668985415091,-0.010330578305953905,0.007298668985415091,4.424991809194364,1.669779878685872,0.7811075500918498,0.29913404729064236
2025-10-30,26.12432590625457,22.740406723472,1285.594812138594,0.0014722606834616236,0.01223211605868757,2.100214628960045,0.0,0.0,-1.0,-0.0005,-0.0005,-0.010789661474992069,0.01223211605868757,4.422779313289768,1.668944988746529,0.7726796640507984,0.30279308967420643
2025-10-31,25.95266902869653,22.612242727930223,1284.5922805122611,-0.006592450254156557,-0.005651900749537919,2.0287454027797365,0.0,0.0,-1.0,-0.0,-0.0,-0.0008070845332410282,-0.005651900749537919,4.422779313289768,1.668944988746529,0.7720560462447931,0.3010817331837219
2025-11-03,25.705339576712486,22.54320712898627,1285.9619342857131,-0.00957572111480065,-0.0030576886267250636,2.069920731345462,0.0,0.0,-1.0,-0.0,-0.0,-0.006324170828869127,-0.0030576886267250636,4.422779313289768,1.668944988746529,0.7671734319188797,0.30016111899245135
2025-11-04,25.116040663474834,22.573870012653636,1289.1143744969443,-0.023192023674458717,0.0013592586369068904,2.4415526863069412,0.0,0.0,-1.0,0.0,0.0,-0.024081756921477553,0.0013592586369068904,4.422779313289768,1.668944988746529,0.7486985478147935,0.3005691155859055
2025-11-05,24.38829237618225,21.88905978573695,1298.2821635073958,-0.02940351577713729,-0.030806084398288025,2.2518015859730878,-1.0,0.0,-1.0,0.030306084398288025,-0.0,0.0019978464374865376,-0.030806084398288025,4.55681643643333,1.668944988746529,0.7501943325412966,0.2913097580436473
2025-11-06,23.61779103084698,21.225135511604982,1300.145828800127,-0.03210291123692466,-0.030800842136562867,2.1354460287778743,-1.0,0.0,-1.0,0.030800842136562867,-0.0,-0.0006521416888242357,-0.030800842136562867,4.697170220137208,1.668944988746529,0.7497050995423268,0.28233717217330456
2025-11-07,23.585644288670274,20.42830774033075,1304.736644761122,-0.0013620511697483018,-0.03826454339963403,1.364133943698868,-1.0,0.0,-1.0,0.03826454339963403,-0.0,0.03693006712440552,-0.03826454339963403,4.876905293881117,1.668944988746529,0.777391759191934,0.2715336691953492
2025-11-10,23.549724811753872,20.86033002617553,1301.6168983484185,-0.001524098975142163,0.020927697147703483,1.7263928518074418,0.0,0.0,-1.0,-0.0005,0.0,-0.022420940550448153,0.020927697147703483,4.8744668412341765,1.668944988746529,0.7599619047746834,0.27721624358967417
2025-11-11,23.426352012780242,20.914111432324876,1305.338174613836,-0.005252591998522682,0.0025748488302981265,1.793714186365042,0.0,0.0,-1.0,0.0,0.0,-0.007721101453669804,0.0025748488302981265,4.8744668412341765,1.668944988746529,0.754094161806994,0.27793003351022066
2025-11-12,23.35807525587429,20.63153646098161,1306.138690194035,-0.002918783422798832,-0.013603317950566574,1.5402976966636301,0.0,0.0,-1.0,-0.0,-0.0,0.010743625659435466,-0.013603317950566574,4.8744668412341765,1.668944988746529,0.7621958671934141,0.2741492628963695
2025-11-13,23.52418333803938,20.96395937882189,1303.7209993202814,0.0070862105295668165,0.01598394194177377,1.6322702445776462,0.0,0.0,-1.0,0.0,0.0,-0.009041192621475548,0.01598394194177377,4.8744668412341765,1.668944988746529,0.755304707542826,0.2785312487978851
2025-11-14,23.640715687844967,21.377757128057137,1303.2205743894483,0.004941496296607895,0.01954625167712809,1.80235110147472,0.0,0.0,-1.0,0.0,0.0,-0.014704796584679986,0.01954625167712809,4.8744668412341765,1.668944988746529,0.7441981054589576,0.28397549068683337
2025-11-17,22.785361529148904,20.09734018253851,1302.8971285896564,-0.03685217495277415,-0.06176351786984169,1.3140457080899322,0.0,0.0,-1.0,-0.0,-0.0,0.025657419760373792,-0.06176351786984169,4.8744668412341765,1.668944988746529,0.763292308635593,0.2664361653932001
2025-11-18,22.905179283196404,19.814427010200234,1303.8935443109287,0.005244762989219165,-0.014177167829489967,0.9562144035407542,-1.0,0.0,-1.0,0.013677167829489967,-0.0,0.019315749942820516,-0.014177167829489967,4.941135742301021,1.668944988746529,0.7780358720024764,0.26265885516057497
2025-11-19,22.627498534645937,19.556403568939093,1305.9887112917097,-0.012197138600295254,-0.013107528169839178,0.9059946287021277,0.0,0.0,-1.0,-0.0005,-0.0,0.0011573221502108391,-0.013107528169839178,4.938665174429871,1.668944988746529,0.7789363101508034,0.25921604681750005
2025-11-20,22.802533191583603,19.923281963976116,1303.3329948279634,0.007705718723408861,0.01858621473071098,1.056942552404217,0.0,0.0,-1.0,0.0,0.0,-0.011036499236634831,0.01858621473071098,4.938665174429871,1.668944988746529,0.770339580158437,0.26403389192529614
2025-11-21,23.565999430612173,21.05092059479763,1299.476812875909,0.032933336447015904,0.05505529707851409,1.3904088603103169,0.0,0.0,-1.0,0.0,0.0,-0.02278870010420013,0.05505529707851409,4.938665174429871,1.668944988746529,0.7527845424878109,0.2785703562840396
2025-11-24,23.84836836690757,21.33133441259955,1303.3679149253774,0.011910831575395076,0.01323279800040078,1.3665299687888277,1.0,1.0,-1.0,0.01273279800040078,0.01273279800040078,-0.0015631026845157915,0.01323279800040078,5.001548200487501,1.69019532816202,0.7516078629485863,0.28225662153764597
2025-11-25,23.371378628774156,21.658456681589755,1294.5529382597967,-0.020203664504723218,0.01521889613803129,1.8585877655843,0.0,0.0,-1.0,-0.0005,-0.0005,-0.03501353495414267,0.01521889613803129,4.999047426387257,1.689350230497939,0.7252914147674274,0.286552255745099
2025-11-26,23.41572892512813,21.557497266771694,1291.3556880665749,0.0018958346414765792,-0.004672329973613554,1.6843907149594564,-1.0,0.0,-1.0,0.004172329973613553,-0.0,0.0065297832081160235,-0.004672329973613554,5.0199051018038885,1.689350230497939,0.7300274104685665,0.2852133890515746
2025-11-27,23.940739883569783,21.70902468519011,1299.400569715007,0.022173632556809597,0.007004401144210082,1.3943992337864752,0.0,0.0,-1.0,-0.0005,0.0,0.014720323476939887,0.007004401144210082,5.0173951492529865,1.689350230497939,0.7407736500976966,0.2872111380401915
2025-11-28,24.196533403528704,22.188129092935807,1285.4055441816095,0.01062776971493129,0.021829362117382622,1.5241378420414438,1.0,1.0,-1.0,0.021329362117382622,0.021329362117382622,-0.011416752915785021,0.021829362117382622,5.1244129872774025,1.7253829933073135,0.7323164203680069,0.2934807739766164
2025-12-01,23.562793861086284,22.704996428197116,1281.8470672352098,-0.026540438425127544,0.023027586918295206,2.175472611355562,0.0,0.0,-1.0,-0.0005,-0.0005,-0.049030710882456516,0.023027586918295206,5.121850780783764,1.7245203018106599,0.6964104256864677,0.3002389280082115
2025-12-02,24.68287947615625,22.351205679861984,1285.378126092979,0.046440927996643566,-0.015704742224136314,1.1902438730718867,-1.0,0.0,-1.0,0.015204742224136314,-0.0,0.06120546788525014,-0.015704742224136314,5.1997272016160725,1.7245203018106599,0.7390345516307741,0.2955237530381915
2025-12-03,25.14589949221979,23.80143409155725,1276.920923896093,0.018584976508949413,0.06286556979762459,1.7915075299919563,1.0,1.0,-1.0,0.06186556979762459,0.06236556979762459,-0.04465684843845906,0.06286556979762459,5.521411287736259,1.8320709930606534,0.7060315976678141,0.3141020221616699
2025-12-04,25.380936514015097,23.39147364100755,1290.2606087794838,0.009303520096759499,-0.017374253162608433,1.3510866241460229,0.0,0.0,-1.0,-0.0005,-0.0005,0.026489422343463465,-0.017374253162608433,5.518650582092391,1.831154957564123,0.7247339668462671,0.3086447341097458
2025-12-05,25.749743012687034,23.790929968181658,1276.9706662534943,0.014426285679268513,0.016932832621574967,1.3510704331887005,0.0,0.0,-1.0,0.0,0.0,-0.0027986088815004292,0.016932832621574967,5.518650582092391,1.831154957564123,0.7227057199299262,0.3138709637319566
2025-12-08,26.149661181879033,24.18744813952193,1284.3295661164968,0.015411586740966321,0.016529412416386613,1.3247342161549864,0.0,0.0,-1.0,0.0,0.0,-0.0014298351565642312,0.016529412416386613,5.518650582092391,1.831154957564123,0.7216723698837203,0.31905906633701087
2025-12-09,26.783648087380794,24.723836450147214,1292.3550953840065,0.02395532159765512,0.021933990065921893,1.2615152573479291,0.0,0.0,-1.0,0.0,0.0,0.0015363530809126662,0.021933990065921893,5.518650582092391,1.831154957564123,0.7227811134526008,0.32605730472848915
2025-12-10,26.41054778946981,24.53707389297656,1297.1007981396408,-0.01402808747039952,-0.007582622842866815,1.3092977410105469,1.0,1.0,-1.0,-0.008082622842866816,-0.008082622842866816,-0.006161464260364366,-0.007582622842866815,5.474045410835771,1.8163544226752866,0.7183277234539962,0.32358493516157133
2025-12-11,27.261781864970835,24.576319393228353,1295.9516322021743,0.03172232184666557,0.001598159116240172,0.8340717674027153,0.0,0.0,-1.0,-0.0005,-0.0005,0.029481940398201182,0.001598159116240172,5.471308388130353,1.815446245463949,0.7395054185832425,0.3241020753755778
2025-12-12,26.6194764343211,24.436483590409487,1297.8044981924413,-0.023842645043651967,-0.005706108352247163,1.0693151465494706,1.0,1.0,-1.0,-0.006206108352247164,-0.006206108352247164,-0.017653839391366603,-0.005706108352247163,5.437352855445058,1.8041793893569196,0.7264503086945286,0.32225271381629655
2025-12-15,25.75830288646293,24.26449955477877,1293.155026884472,-0.032886127312186986,-0.007062886186926409,1.4022479844944173,-1.0,0.0,-1.0,0.006062886186926409,-0.0005,-0.02515745740733656,-0.007062886186926409,5.470318906965781,1.8032772996622413,0.7081746659949996,0.3199766795751839
2025-12-16,26.572943205622657,24.225734384487925,1297.3481394066064,0.03113650806628998,-0.0015988860188955734,0.884809638133182,-1.0,0.0,-1.0,0.0015988860188955734,-0.0,0.03210503162545429,-0.0015988860188955734,5.479065323385029,1.8032772996622413,0.7309106360431146,0.3194650733358385
2025-12-17,27.154211183215633,24.385423784676124,1291.5497173605995,0.021638616993886473,0.006570095452715474,0.6340320513744564,1.0,1.0,-1.0,0.005570095452715474,0.006070095452715474,0.014630445061804435,0.006570095452715474,5.509584240227948,1.8142233649989061,0.7416041839488319,0.32156398936146374
2025-12-18,28.23838679126748,25.009850740860717,1290.1356048731984,0.039150143648886804,0.025284208974148292,0.40355016326394055,1.0,1.0,0.0,0.025284208974148292,0.025284208974148292,0.013073335170747796,0.025284208974148292,5.648889719518546,1.8600945676853209,0.7512994240096238,0.3296944804670398
2025-12-19,27.267344491873736,25.082577271952815,1295.2870489690981,-0.03499247229144897,0.0029036956313102102,0.9707464993316063,1.0,1.0,0.0,0.0029036956313102102,0.0029036956313102102,-0.001,0.0029036956313102102,5.665292375918865,1.8654957161553327,0.7505481245856142,0.330651812889639
2025-12-22,27.354332944799395,24.848102904084307,1289.5265279438258,0.003185128342801491,-0.009392064784157217,0.7404076633314862,-1.0,0.0,0.0,0.008392064784157216,-0.0005,-0.0,-0.009392064784157217,5.712835876558769,1.864562968297255,0.7505481245856142,0.3275463096419805
2025-12-23,28.04500053799426,25.15231899294088,1287.6489602868387,0.024935440053966307,0.012168691033262569,0.5128646987099234,0.0,0.0,0.0,-0.0005,0.0,-0.0,0.012168691033262569,5.70997945862049,1.864562968297255,0.7505481245856142,0.33153211948309913
2025-12-24,28.28111137905796,25.698625602607667,1288.4953000313385,0.008383757230664202,0.021487413199637206,0.7244363492472328,1.0,1.0,0.0,0.020987413199637206,0.020987413199637206,0.0,0.021487413199637206,5.829817156879999,1.9036953217496517,0.7505481245856142,0.33865588712338396
2025-12-25,27.596151743268575,25.69273979773495,1281.5982734094073,-0.02451780596403763,-0.0002290581249435597,1.156098328011271,0.0,0.0,0.0,-0.0005,-0.0005,0.0,-0.0002290581249435597,5.826902248301559,1.902743474088777,0.7505481245856142,0.3385783152408784
2025-12-26,27.67335852923025,25.90901956085726,1287.5812264936346,0.002793831021869142,0.008382699826565698,1.2543010202309781,-1.0,0.0,0.0,-0.008882699826565699,0.0,0.0,0.008382699826565698,5.7751436247111565,1.902743474088777,0.7505481245856142,0.341416515625327
2025-12-29,27.847542617171687,26.222617626892223,1289.33752050693,0.006274561680925217,0.012031152892342245,1.3696757686456964,0.0,0.0,0.0,-0.0005,0.0,0.0,0.012031152892342245,5.772256052898801,1.902743474088777,0.7505481245856142,0.34552414992478603
2025-12-30,27.349574528355596,27.20154265898711,1281.5447376222285,-0.01804375391605495,0.03665138053027528,2.460977538049623,0.0,0.0,-1.0,0.0,0.0,0.0,0.03665138053027528,5.772256052898801,1.902743474088777,0.7505481245856142,0.35818808702607924
2025-12-31,26.60168615109741,26.257243021240832,1281.303988000921,-0.02772636927926886,-0.03533181150149689,2.243940498864522,0.0,0.0,-1.0,-0.0,-0.0,0.007166766000125253,-0.03533181150149689,5.772256052898801,1.902743474088777,0.7559271273663521,0.34553265305319203
2026-01-01,27.08951279396999,26.79975884655341,1277.33638343867,0.01817206829891349,0.020451013617259317,2.2361154812638744,-1.0,0.0,-1.0,-0.020951013617259318,0.0,-0.002646841090309715,0.020451013617259317,5.651321437732212,1.902743474088777,0.753926308384359,0.3525991460459906
2026-01-02,26.675953394805617,26.891609970604712,1273.9811070908609,-0.015384133531337607,0.003421451740870385,2.539542371450977,0.0,0.0,-1.0,-0.0005,0.0,-0.018494131584691015,0.003421451740870385,5.648495777013346,1.902743474088777,0.7399830960319383,0.35380554700805905
2026-01-05,27.111322008275597,26.937740747759918,1274.372252809364,0.01618888923527484,0.0017139641415950813,2.152049377036408,0.0,0.0,-1.0,0.0,0.0,0.01414717902732773,0.0017139641415950813,5.648495777013346,1.902743474088777,0.7504517693686984,0.3544119570287283
2026-01-06,26.68961275871965,26.59184254081218,1270.759741097192,-0.01567697246208688,-0.012923807739533721,2.1024723277481194,0.0,0.0,-1.0,-0.0,-0.0,-0.0024357824746369487,-0.012923807739533721,5.648495777013346,1.902743474088777,0.7486238321008098,0.34983160503549715
2026-01-07,26.95061682338208,25.500817959643637,1275.6718607430003,0.009731730329743726,-0.04189396885762653,0.984934575440635,0.0,0.0,-1.0,-0.0,-0.0,0.05142867910229719,-0.04189396885762653,5.648495777013346,1.902743474088777,0.7871245669302543,0.3351757706687265
2026-01-08,27.475460137216352,25.589875909223146,1272.0812712061754,0.019287062848693637,0.003486272471055152,0.625080526018955,0.0,0.0,-1.0,0.0,0.0,0.015410321403005564,0.003486272471055152,5.648495777013346,1.902743474088777,0.799254409490851,0.33634428473097355
2026-01-09,27.160860800259744,25.262789246416624,1277.086350702066,-0.011516251771866326,-0.01286426867006929,0.5646296637959811,1.0,1.0,-1.0,-0.01336426867006929,-0.01336426867006929,0.001581164840751395,-0.01286426867006929,5.573007761867588,1.8773146990908336,0.8005181624619534,0.33201746148655203
2026-01-12,27.87209746476096,25.50279640985474,1276.8628318492536,0.025849101669007446,0.009455576983691927,0.17871160803063588,0.0,0.0,0.0,-0.0005,-0.0005,0.015870206422547318,0.009455576983691927,5.570221257986654,1.8763760417412882,0.8132225509452229,0.3351568781535681
2026-01-13,27.74020933698023,25.230351052123446,1281.2411180994313,-0.004743136281393667,-0.010740432651766607,0.013087828545006312,1.0,1.0,0.0,-0.011240432651766608,-0.011240432651766608,-0.001,-0.010740432651766607,5.507609561080817,1.855284763214707,0.8124093283942777,0.33155714827598337
2026-01-14,27.229149254103323,25.48847715702033,1278.4697987148736,-0.018594898018520212,0.010178797210674162,0.65842769046407,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.010178797210674162,5.504855756300277,1.8543571208330998,0.8124093283942777,0.33493200125203404
2026-01-15,27.57173565933243,25.487698008943706,1275.888447160125,0.012503114456718922,-3.056910700527382e-05,0.33276234586605663,0.0,0.0,0.0,-0.0,-0.0,-0.0,-3.056910700527382e-05,5.504855756300277,1.8543571208330998,0.8124093283942777,0.3349217626798483
2026-01-16,27.02062740301749,25.551128190089955,1270.0203146051065,-0.020190625479487245,0.0024855671074837105,0.8618655899907706,0.0,0.0,0.0,0.0,0.0,0.0,0.0024855671074837105,5.504855756300277,1.8543571208330998,0.8124093283942777,0.3357542331967458
2026-01-19,27.343785321215776,25.31373361539553,1272.959890707892,0.011888723093065767,-0.009334392740504072,0.3163515383992913,-1.0,0.0,0.0,0.008834392740504071,-0.0,-0.0,-0.009334392740504072,5.553487814031258,1.8543571208330998,0.8124093283942777,0.3326201713198006
2026-01-20,26.650069717663165,24.914774599573928,1277.7439610286697,-0.025697508648543366,-0.01588609418589515,0.5258040078041181,0.0,0.0,0.0,-0.0005,-0.0,0.0,-0.01588609418589515,5.550711070124243,1.8543571208330998,0.8124093283942777,0.32733613595008565
2026-01-21,26.50906715873147,24.026350266889985,1288.6211189475669,-0.00530493525272524,-0.03630982906324709,-0.31110215220864645,-1.0,0.0,0.0,0.03580982906324709,-0.0,-0.0,-0.03630982906324709,5.749481084724866,1.8543571208330998,0.8124093283942777,0.31545061680751424
2026-01-22,27.580225770035117,23.980640868840474,1295.2903217751877,0.0396122269341701,-0.0019042814715559686,-1.3919510086593045,0.0,0.0,0.0,-0.0005,-0.0,-0.0,-0.0019042814715559686,5.746606344182504,1.8543571208330998,0.8124093283942777,0.31484991004273677
2026-01-23,28.353177600707745,24.842422116767796,1296.5851224860924,0.027640050236517055,0.03530588665661227,-1.1818687425216718,1.0,1.0,0.0,0.03480588665661227,0.03480588665661227,0.0,0.03530588665661227,5.946622073258289,1.9188996646016987,0.8124093283942777,0.3259659652805502
2026-01-26,29.377633011611948,25.553010094768716,1295.4914190731818,0.03549449431145835,0.028202360600585674,-1.350369624025475,1.0,1.0,0.0,0.028202360600585674,0.028202360600585674,-0.0,0.028202360600585674,6.114330853323722,1.9730171648991388,0.8124093283942777,0.3351589749769103
2026-01-27,29.104417094704576,25.382525024257,1297.5072340030965,-0.009343650030735784,-0.006694175559783133,-1.2589151682368063,1.0,1.0,0.0,-0.006694175559783133,-0.006694175559783133,0.0,-0.006694175559783133,6.0734004491609745,1.9598094416148384,0.8124093283942777,0.3329153619579779
2026-01-28,28.81917060745913,25.274917830350986,1297.363282468985,-0.00984914106437973,-0.004248432202413888,-1.100090966758473,0.0,0.0,0.0,-0.0005,-0.0005,0.0,-0.004248432202413888,6.070363748936394,1.9588295368940312,0.8124093283942777,0.33150099361355734
2026-01-29,29.120798613745645,25.135502057016144,1304.9801977706352,0.010411836084878168,-0.005531242512724965,-1.4707716400922306,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.005531242512724965,6.070363748936394,1.9588295368940312,0.8124093283942777,0.3296673812246715
2026-01-30,29.585779659698538,25.15850981958775,1309.916824478815,0.015841181115752168,0.0009149305580566924,-1.8216506906087113,0.0,0.0,0.0,0.0,0.0,-0.0,0.0009149305580566924,6.070363748936394,1.9588295368940312,0.8124093283942777,0.32996900398574847
2026-02-02,29.97087865200051,25.76101435933155,1305.539803662422,0.0129323696257857,0.023666075842237344,-1.5116694094418384,0.0,0.0,0.0,0.0,0.0,0.0,0.023666075842237344,6.070363748936394,1.9588295368940312,0.8124093283942777,0.3377780754596627
2026-02-03,30.21432373378127,26.19638679602108,1301.95382145456,0.008089909142134921,0.016759214943848466,-1.2673032961886397,0.0,0.0,0.0,0.0,0.0,0.0,0.016759214943848466,6.070363748936394,1.9588295368940312,0.8124093283942777,0.34343897082961067
2026-02-04,30.187718333720717,26.143047631647313,1309.0938802008418,-0.0008809437850274549,-0.0020382024919629593,-1.281771021009546,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0020382024919629593,6.070363748936394,1.9588295368940312,0.8124093283942777,0.34273897266342856
2026-02-05,30.04996931283259,25.353342537827412,1310.7080978895144,-0.0045735241965374485,-0.030672713335403223,-1.8577117142713477,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.030672713335403223,6.070363748936394,1.9588295368940312,0.8124093283942777,0.33222623840605264
2026-02-06,29.153670221056004,24.477339613048937,1309.4935864114968,-0.030280826808402495,-0.0351628010796885,-1.901187889718321,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0351628010796885,6.070363748936394,1.9588295368940312,0.8124093283942777,0.3205442332715274
2026-02-09,28.769694965963968,23.25344088981878,1315.7223519251984,-0.01325823796532788,-0.05129465945675449,-2.6108478999940736,-1.0,0.0,1.0,0.05079465945675449,-0.0,-0.0,-0.05129465945675449,6.3787058083422465,1.9588295368940312,0.8124093283942777,0.30410202598503794
2026-02-10,29.19491216200782,23.560897433493277,1313.6840674138255,0.014671878061984778,0.01313533311839521,-2.501571414501173,0.0,0.0,1.0,-0.0005,0.0,-0.0022395109562092412,0.01313533311839521,6.375516455438076,1.9588295368940312,0.8105899288024121,0.3080965073983303
2026-02-11,28.94696038909785,23.303157811152207,1312.2147432067195,-0.008529249753990609,-0.010999569698419531,-2.4302759699661665,0.0,0.0,1.0,-0.0,-0.0,-0.002642995661408524,-0.010999569698419531,6.375516455438076,1.9588295368940312,0.8084475431374059,0.3047075783913627
2026-02-12,29.103623727052508,23.267622354601553,1309.7963500984524,0.005397489816091561,-0.001526084094825908,-2.4236869295244388,0.0,0.0,1.0,-0.0,-0.0,-0.006814301061515018,-0.001526084094825908,6.375516455438076,1.9588295368940312,0.8029385381860255,0.3042425690024067
2026-02-13,29.013238336016435,23.359803678085743,1299.5590013194314,-0.0031104729574531476,0.003953958063856344,-2.1660074000170586,0.0,0.0,1.0,0.0,0.0,0.00700145911128627,0.003953958063856344,6.375516455438076,1.9588295368940312,0.808560279530011,0.3054455313614821
2026-02-16,29.175516704368853,23.429270341760596,1304.0593876226026,0.005577668363979882,0.0029693562512669303,-2.097454236118358,0.0,0.0,1.0,0.0,0.0,-0.002495391526306856,0.0029693562512669303,6.375516455438076,1.9588295368940312,0.8065426050599634,0.3063525079594519
2026-02-17,28.435817101571562,23.94790621203582,1297.7677423953953,-0.02568037241980603,0.021894786753799078,-1.2180412643868377,0.0,0.0,1.0,0.0,0.0,0.0470552568553715,0.021894786753799078,6.375516455438076,1.9588295368940312,0.8444946745058605,0.31306003079271566
2026-02-18,28.526294534276538,23.698233881258552,1294.8189732875933,0.0031767610503443677,-0.01048037115201339,-1.4047227419705903,-1.0,0.0,1.0,0.00998037115201339,-0.0,-0.013592818281689128,-0.01048037115201339,6.4391464759491175,1.9588295368940312,0.8330156118554481,0.30977904547714724
2026-02-19,27.653140670417237,23.486924526735667,1290.97198175371,-0.03108696901313568,-0.008956662403403204,-1.0057189538342093,0.0,0.0,1.0,-0.0005,-0.0,0.021500947074264032,-0.008956662403403204,6.435926902711143,1.9588295368940312,0.8509262364379878,0.30700445914715996
2026-02-20,27.454864532315412,22.846364958788776,1294.7315434289592,-0.00719594160446313,-0.0276518412639728,-1.3129571759310417,-1.0,0.0,1.0,0.027151841263972798,-0.0,-0.02060158238797153,-0.0276518412639728,6.610674168360089,1.9588295368940312,0.833395809471924,0.29851522057549085
2026-02-23,26.705145511679586,22.827718766276114,1294.3764069742317,-0.027687103914798783,-0.0008164890032946737,-0.8389940190728759,0.0,0.0,1.0,-0.0005,-0.0,0.026310086065770667,-0.0008164890032946737,6.60736883127591,1.9588295368940312,0.8553225249459829,0.29827148618057486
2026-02-24,27.24324783629025,22.562597385012364,1294.456228711631,0.019949441948919233,-0.0116819805985382,-1.3244547325166396,-1.0,0.0,1.0,0.0111819805985382,-0.0,-0.031227543625954302,-0.0116819805985382,6.681252301354623,1.9588295368940312,0.8286129034839709,0.2947870844659162
2026-02-25,27.390762676632903,22.537865144462977,1285.789423642535,0.0054001233823033346,-0.0010967622787636522,-1.3790389886874685,1.0,1.0,1.0,-0.002096762278763652,-0.0015967622787636522,-0.006387559494790608,-0.0010967622787636522,6.6672433035542396,1.9557017517789907,0.8233200892648158,0.2944637731114073
2026-02-26,26.617997262248668,22.02719483260646,1285.339799747272,-0.028618252152389445,-0.022918971303226066,-1.250023633653382,0.0,0.0,1.0,-0.0005,-0.0005,0.005119900792106804,-0.022918971303226066,6.663909681902463,1.9547239009031014,0.8275354064420002,0.2877149663456273
